cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "-0.432133+1.23201*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "1.97625+-1.26865*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-1.66434+2.45955*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "0.78667+-0.0164643*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.770151"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "0.701255"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "2.36188+1.83586*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.38583+0.428933*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.24173+0.142088*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "1.21459+0.0599356*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.15741+-0.300933*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.15188+0.110237*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "1.10783+0.347914*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "1.18413+0.13432*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "1.17303+0.156832*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.12015+0.245976*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.07009+0.318188*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "1.18457+0.173867*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "0.531296+0.905252*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "3.15353+-1.85557*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "-0.473829+1.91076*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "5.0094+-3.70442*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "1.31784+0.0247975*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "1.34272"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "0.997191"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "0.997191+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "0.997191+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "0.997191+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "0.997191+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "1.06535+0.430177*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "1.07617+-0.374388*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "1.03879+-0.172688*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "1.00627+-0.0816715*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "0.951802+0.0287739*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "0.932467+0.0613681*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "0.811454+0.235939*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "0.703805+0.371655*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "0.245096+0.885211*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "1.87068+-0.826295*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "-0.638399+1.77892*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "3.4049+-2.36168*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "0.786587+0.283346*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "1.07087"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.90455, "1.00283"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.90455, -0.69375, "1.00283+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.69375, -0.50235, "1.00283+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.50235, -0.33035, "1.00283+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.33035, -0.15845, "1.00283+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.15845, 0.01345, "0.934278+-0.432608*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.01345, 0.18535, "0.923396+0.376503*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.18535, 0.35725, "0.960992+0.173664*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35725, 0.4932, "0.993691+0.0821329*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4932, 0.5932, "1.04847+-0.0289365*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5932, 0.6932, "1.06791+-0.0617149*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6932, 0.7932, "1.18961+-0.237272*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7932, 0.8932, "1.29787+-0.373754*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8932, 0.9498, "1.75917+-0.890213*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9498, 0.9631, "0.124397+0.830963*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9631, 0.9765, "2.64766+-1.78897*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9765, 0.9899, "-1.41849+2.37502*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9899, 1.0033, "1.21462+-0.284946*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 1.0033, 1.1, "0.928732"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.77527"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.25064+x*(-0.353838+x*(-1.66702+x*(2.90984+x*(5.88109+x*(-3.61645+x*-5.7041)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.26256"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.843676"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.2085+x*(-0.466717+x*(-0.993145+x*(3.66128+x*(4.60593+x*(-4.31633+x*-5.06852)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.37539"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.707405"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.22778+x*(-0.119086+x*(-1.84235+x*(1.9968+x*(6.35523+x*(-3.02802+x*-6.12302)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.14704"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.769427"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.15541+x*(-0.498247+x*(-1.26288+x*(3.89259+x*(5.22455+x*(-6.48001+x*-7.38342)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.514795"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.780962"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.34551+x*(-0.225344+x*(-2.03975+x*(2.09571+x*(6.56821+x*(-1.03229+x*-4.21286)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.99673"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.775745"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.245+x*(-0.377007+x*(-1.64933+x*(2.90393+x*(5.73377+x*(-3.72198+x*-5.70318)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.1755"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.774776"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.25629+x*(-0.330906+x*(-1.68465+x*(2.91853+x*(6.03057+x*(-3.51405+x*-5.70785)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.35009"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.775434"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.25115+x*(-0.346659+x*(-1.63165+x*(2.89941+x*(5.84275+x*(-3.52401+x*-5.6126)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.31004"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.775101"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "1.25014+x*(-0.361137+x*(-1.70262+x*(2.92102+x*(5.92007+x*(-3.71042+x*-5.79693)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.21478"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.955591"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.19321+x*(-0.141497+x*(-0.817154+x*(1.56025+x*(2.33122+x*(-2.08012+x*-2.40366)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.10186"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.01995"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.21454+x*(-0.351102+x*(-0.755607+x*(2.54565+x*(2.25056+x*(-2.91679+x*-2.41459)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.1903"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.885354"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.18484+x*(-0.0557834+x*(-1.13228+x*(1.18802+x*(3.2807+x*(-1.85785+x*-3.14954)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.0439"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.9494"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.12466+x*(-0.247964+x*(-0.658585+x*(2.09376+x*(2.11594+x*(-3.58805+x*-3.36274)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.671083"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.954333"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.25016+x*(-0.0462482+x*(-0.953156+x*(1.11413+x*(2.54708+x*(-0.732794+x*-1.54778)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.50589"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.956155"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.18813+x*(-0.162275+x*(-0.812486+x*(1.5382+x*(2.22671+x*(-2.11115+x*-2.37227)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.03967"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.95501"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.1983+x*(-0.120866+x*(-0.821864+x*(1.58424+x*(2.43754+x*(-2.05115+x*-2.43709)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.16446"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.955488"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.19318+x*(-0.135088+x*(-0.780168+x*(1.56416+x*(2.28824+x*(-2.03884+x*-2.34638)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.13548"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.955692"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "1.19324+x*(-0.147995+x*(-0.854427+x*(1.55671+x*(2.37483+x*(-2.12218+x*-2.46179)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.06802"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.19088"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.06723+x*(-0.337532+x*(0.223741+x*(1.3563+x*(-1.16808+x*(-0.930031+x*1.12098)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.12135"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.29836"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.0759+x*(-0.579167+x*(0.582213+x*(2.43725+x*(-1.98658+x*(-1.74477+x*1.68453)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.25444"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.09358"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.05342+x*(-0.149954+x*(-0.181668+x*(0.2613+x*(-0.440785+x*(-0.141137+x*0.615712)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.885624"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.18122"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.03186+x*(-0.363007+x*(0.189226+x*(1.26033+x*(-1.27309+x*(-1.15719+x*0.939016)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.887444"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.18288"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.08493+x*(-0.312475+x*(0.252109+x*(1.45131+x*(-1.03591+x*(-0.735323+x*1.24878)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.32465"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.19221"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.06311+x*(-0.353304+x*(0.217998+x*(1.30113+x*(-1.26406+x*(-0.893891+x*1.19295)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.0699"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.18954"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.07138+x*(-0.321787+x*(0.229427+x*(1.41268+x*(-1.07071+x*(-0.967378+x*1.04762)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.17318"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.19098"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.06686+x*(-0.332737+x*(0.261397+x*(1.38004+x*(-1.20631+x*(-0.929934+x*1.15041)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.14893"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.19078"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "1.06761+x*(-0.342357+x*(0.185723+x*(1.33239+x*(-1.1294+x*(-0.930142+x*1.09123)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "1.09355"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.882147"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.00631+x*(-0.657985+x*(-0.700573+x*(3.88305+x*(4.22071+x*(-4.87747+x*-5.26766)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.997395"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.923043"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.08291+x*(-0.574329+x*(-1.06938+x*(3.02792+x*(4.0309+x*(-3.38687+x*-4.03535)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "1.08152"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.837153"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.01995+x*(-0.313423+x*(-0.670134+x*(2.1215+x*(3.54393+x*(-3.01529+x*-4.22685)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.956433"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.877412"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.863994+x*(-0.982051+x*(-0.202719+x*(5.61642+x*(3.49657+x*(-9.14247+x*-7.75532)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.0606378"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.876497"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.12874+x*(-0.358982+x*(-1.11371+x*(2.39961+x*(4.86355+x*(-1.14945+x*-3.08568)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "1.96228"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.88117"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.997709+x*(-0.696185+x*(-0.692758+x*(3.87124+x*(4.0389+x*(-5.04434+x*-5.30278)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.85618"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.88309"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.01489+x*(-0.620366+x*(-0.708005+x*(3.90153+x*(4.4073+x*(-4.71779+x*-5.23879)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "1.13988"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.880524"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.00716+x*(-0.642642+x*(-0.646596+x*(3.86696+x*(4.17513+x*(-4.76288+x*-5.16474)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "1.06442"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.883779"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "1.00544+x*(-0.673609+x*(-0.754989+x*(3.90052+x*(4.26736+x*(-4.99487+x*-5.37288)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.929735"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.993309"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.00167+x*(-0.674066+x*(0.0607167+x*(4.77187+x*(2.76423+x*(-5.59417+x*-4.32459)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.32082"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.0201"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.982725+x*(-1.0003+x*(-0.0283104+x*(5.96248+x*(3.34608+x*(-6.42955+x*-4.74825)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.41987"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.952905"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.01239+x*(-0.337963+x*(-0.0626236+x*(2.69957+x*(1.98024+x*(-3.53972+x*-3.14314)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.08973"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.992286"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.89656+x*(-0.913734+x*(0.247842+x*(5.74044+x*(2.59733+x*(-7.72256+x*-5.63803)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.75818"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.981395"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.08659+x*(-0.448645+x*(-0.115487+x*(3.8499+x*(2.92218+x*(-3.56893+x*-3.07651)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.83944"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.99263"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.994163+x*(-0.709621+x*(0.0383208+x*(4.71119+x*(2.6475+x*(-5.60396+x*-4.28462)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.2163"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.993975"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.00921+x*(-0.638633+x*(0.0832043+x*(4.83574+x*(2.88409+x*(-5.58702+x*-4.3674)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.42653"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.991377"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.00181+x*(-0.65939+x*(0.120072+x*(4.7774+x*(2.70635+x*(-5.55367+x*-4.26741)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.36916"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.995261"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "1.00155+x*(-0.688888+x*(0.000565448+x*(4.76617+x*(2.82293+x*(-5.63501+x*-4.38245)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.27192"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12328"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.956495+x*(-0.531731+x*(0.556378+x*(2.11231+x*(-0.946383+x*(-1.60021+x*0.510091)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.1734"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.1692"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.978022+x*(-0.63109+x*(0.513662+x*(2.29507+x*(-1.18378+x*(-1.48377+x*1.00497)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.21407"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.06589"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.97163+x*(-0.577756+x*(0.135008+x*(1.97513+x*(-0.0406707+x*(-1.60364+x*-0.221507)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.01467"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.12645"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.899364+x*(-0.572296+x*(0.663294+x*(2.07415+x*(-1.34745+x*(-2.05375+x*0.332617)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "0.863768"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.11078"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "1.00343+x*(-0.486879+x*(0.450389+x*(2.12715+x*(-0.559517+x*(-1.14983+x*0.679699)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.46009"
